Affe,	assets/A_Affe.PNG,		assets/snd/Ameise-Affe.mp3         
Äpfel,	assets/Ae_Aepfel.PNG,		assets/snd/Aepfel.mp3              
Auto,	assets/Au_Auto.PNG,		assets/snd/Auto.mp3                
Banane,	assets/B_Banane.PNG,		assets/snd/Banane.mp3              
Computer,	assets/C_Computer.PNG, 		assets/snd/Computer.mp3            
Buch,	assets/Ch_Buch.PNG,		assets/snd/Buch-Milch.mp3          
Dino,	assets/D_Dino.PNG,		assets/snd/Dino.mp3                
Elefant,	assets/E_Elefant.PNG,		assets/snd/Elefant-Ente.mp3        
Eis,	assets/Ei_Eis.PNG,		assets/snd/Eis.mp3                 
Euro,	assets/Eu_Euro.PNG,		assets/snd/Euro.mp3                
Feder,	assets/F_Feder.PNG,		assets/snd/Feder.mp3               
Gabel,	assets/G_Gabel.PNG,		assets/snd/Gabel.mp3               
Hose,	assets/H_Hose.PNG,		assets/snd/Hose.mp3                
Igel,	assets/I_Igel.PNG,		assets/snd/Igel-Indianer.mp3       
Jojo,	assets/J_Jojo.PNG,		assets/snd/Jo-Jo.mp3               
Kerze,	assets/K_Kerze.PNG,		assets/snd/Kerze.mp3               
Löwe,	assets/L_Loewe.PNG,		assets/snd/Loewe.mp3               
Maus,	assets/M_Maus.PNG,		assets/snd/Maus.mp3                
Nadel,	assets/N_Nadel.PNG,		assets/snd/Nadel.mp3               
Oel,	assets/Oe_Oel.PNG,		assets/snd/Oel.mp3                 
Oma,	assets/O_Oma.PNG,		assets/snd/Oma-Ordner.mp3          
Pfeil,	assets/Pf_Pfeil.PNG,		assets/snd/Pfeil.mp3               
Pirat,	assets/P_Pirat.PNG,		assets/snd/Pirat.mp3               
Qualle,	assets/Qu_Qualle.PNG,		assets/snd/Qualle.mp3              
Rakete,	assets/R_Rakete.PNG,		assets/snd/Rakete.mp3              
Schaf,assets/Sch_Schaf.PNG,		assets/snd/Schaf.mp3              
Spinne,	assets/Sp_Spinne.PNG,		assets/snd/Spinne.mp3              
Sonne,	assets/S_Sonne.PNG,		assets/snd/Sonne.mp3               
Stempel,	assets/St_Stempel.PNG,		assets/snd/Stempel.mp3             
Tasse,	assets/T_Tasse.PNG,		assets/snd/Tasse.mp3               
Überraschungsei,	assets/Ue_Ueberraschungsei.PNG,	assets/snd/Ueberraschungsei.mp3    
Ufo,	assets/U_Ufo.PNG,		assets/snd/Ufo-Unfall.mp3          
Vase,	assets/V_Vase.PNG,		assets/snd/Vogel-Vase.mp3          
Wolke,	assets/W_Wolke.PNG,		assets/snd/Wolke.mp3               
Xylophon,	assets/X_Xylophon.PNG,		assets/snd/Xylophon.mp3            
Yak,	assets/Y_Yak.PNG,		assets/snd/Yack.mp3                
Zaun,	assets/Z_Zaun.PNG,		assets/snd/Zaun.mp3                
